mermelstein	-19.50203
merna	-19.50203
merner	-19.50203
mernick	-19.50203
mero	-16.89133
merola	-19.50203
merolla	-19.50203
meroney	-20.00000
merow	-19.50203
merrell	-18.06850
merrett	-19.50203
merriam	-16.80256
merrick	-18.80755
merricks	-20.00000
merrie	-19.50203
merrier	-14.20356
merrifield	-19.50203
merrigan	-19.50203
merrihew	-20.00000
merrill	-18.33549
merrill's	-20.00000
merrily	-15.26646
merrimac	-19.50203
merrimack	-19.50203
merriman	-19.39741
merrin	-19.50203
merriott	-20.00000
merrit	-17.49084
merritt	-18.63128
merritts	-20.00000
merriweather	-18.11750
merriwether	-20.00000
merrow	-19.47239
merry	-13.12573
merry-go-round	-19.50203
merryfield	-20.00000
merryman	-19.50203
mers	-17.02600
mersch	-20.00000
mersereau	-20.00000
mershon	-19.50203
mersman	-20.00000
merson	-19.50203
merta	-20.00000
merten	-20.00000
mertens	-18.36239
mertes	-19.50203
mertice	-20.00000
mertins	-20.00000
mertle	-19.50203
merton	-19.50203
mertz	-19.50203
merv	-18.88562
mervin	-19.50203
mervine	-20.00000
mervis	-20.00000
mervyn	-19.50203
mervyn's	-20.00000
merwe	-19.50203
merwin	-19.50203
merwyn	-19.50203
meryl	-18.09392
meryll	-20.00000
merz	-19.21243
mesa	-14.51571
mesa's	-20.00000
mesaba	-19.50203
mesaros	-20.00000
mesbic	-19.50203
mesbics	-19.50203
mescalero	-19.50203
mescaline	-14.85159
mesch	-20.00000
mesched	-20.00000
mescher	-20.00000
meschke	-20.00000
mesdames	-20.00000
meselsohn	-19.50203
meselson	-19.50203
mesenbrink	-20.00000
mesenchymal	-18.30625
mesenteric	-18.90475
meserole	-20.00000
meserve	-19.50203
meservey	-19.50203
mesh	-12.29724
meshed	-15.38347
meshell	-20.00000
meshes	-14.38700
meshing	-15.48159
meshulam	-19.50203
mesick	-20.00000
mesirow	-19.50203
meske	-20.00000
mesker	-20.00000
meskill	-19.50203
meskimen	-20.00000
mesko	-19.50203
mesler	-20.00000
mesmer	-14.29345
mesmerism	-19.50203
mesmerize	-17.12890
mesmerized	-14.83855
mesmerizing	-14.33814
mesner	-20.00000
mesodermal	-19.50203
mesolithic	-19.11592
meson	-17.92404
mesons	-17.59542
mesopotamia	-18.07329
mesopotamian	-18.49604
mesopotamians	-20.00000
mesothelioma	-16.70561
mesothorax	-20.00000
mesozoic	-18.73281
mesquite	-16.08633
mess	-10.15424
messa	-17.61043
message	-9.27764
messagepad	-20.00000
messages	-10.79249
messaging	-12.43432
messamore	-20.00000
messana	-20.00000
messed	-10.93966
messeghero	-20.00000
messel	-19.50203
messenger	-12.81676
messengers	-14.77657
messer	-17.35024
messerli	-19.50203
messerly	-20.00000
messerschmidt	-19.50203
messerschmitt	-19.50203
messersmith	-19.50203
messes	-12.71237
messiaen	-19.50203
messiaen's	-20.00000
messiah	-13.68799
messiahs	-16.54381
messianic	-15.40723
messick	-19.50203
messier	-14.89187
messieurs	-19.02479
messimer	-20.00000
messina	-19.50203
messineo	-19.50203
messing	-11.56068
messinger	-19.50203
messler	-19.50203
messman	-19.50203
messmer	-19.50203
messmore	-20.00000
messner	-19.50203
messrs	-19.50203
messrs.	-19.50203
messy	-11.86964
mest	-14.47124
mesta	-16.50552
mestas	-20.00000
mestek	-19.50203
mester	-18.36239
mestizo	-16.91143
meston	-19.50203
mestrallet	-20.00000
mestre	-18.19040
mestrovic	-20.00000
meszaros	-20.00000
met	-9.55749
met's	-20.00000
meta	-20.00000
metabolic	-13.45277
metabolism	-12.55994
metabolisms	-15.59674
metabolite	-16.04471
metabolites	-15.14384
metabolize	-14.92113
metacarpal	-17.30299
metacarpals	-17.85992
metagogue	-20.00000
metagogued	-20.00000
metairie	-19.00325
metal	-9.99660
metal's	-20.00000
metall	-18.29719
metallatz	-20.00000
metallgesellschaft	-19.50203
metallgesellschaft's	-20.00000
metallic	-13.19787
metallic's	-20.00000
metallica	-15.24934
metallica's	-20.00000
metallics	-16.47663
metallo	-18.87218
metallurgical	-16.94935
metallurgy	-15.47023
metals	-12.73791
metals'	-20.00000
metalwork	-16.58743
metalworker	-17.74716
metalworkers	-18.40331
metalworking	-16.17677
metamorphasis	-19.26245
metamorphic	-16.77431
metamorphose	-18.00594
metamorphosis	-15.45944
metamucil	-16.78352
metamucil's	-20.00000
metaphor	-12.07930
metaphorical	-13.38235
metaphorically	-13.93912
metaphors	-13.48899
metaphysical	-13.30186
metaphysics	-13.97080
metastases	-17.83500
metastasis	-16.61891
metastasize	-17.20811
metastasized	-16.46767
metastatic	-16.52832
metathorax	-20.00000
metavsky	-20.00000
metaxas	-20.00000
metcalf	-19.37067
metcalfe	-19.50203
metcom	-19.50203
mete	-15.80494
meted	-16.08913
meteor	-13.15624
meteoric	-16.00142
meteorite	-14.49621
meteorological	-16.23926
meteorologist	-15.64154
meteorologist's	-20.00000
meteorologists	-16.08042
meteorology	-15.56906
meteors	-14.42916
meter	-11.79576
metered	-14.73440
metering	-14.82932
meters	-11.87510
metex	-19.50203
meth	-11.49035
methadone	-14.22165
methamphetamine	-14.51780
methane	-13.71271
methanex	-20.00000
methanol	-14.74060
methazine	-19.50203
metheney	-20.00000
metheny	-19.50203
methner	-19.50203
method	-10.04457
methode	-17.84834
methodical	-14.45586
methodically	-15.07019
methodism	-19.50203
methodisms	-20.00000
methodist	-16.81613
methodological	-15.05828
methodologies	-14.69385
methodology	-12.84161
methods	-10.84001
methot	-19.48710
methotrexate	-16.56432
methought	-19.50203
methuselah	-19.35757
methvin	-19.50203
methyl	-15.46217
methylene	-17.27125
metics	-20.00000
meticulous	-14.21529
meticulously	-14.22147
metier	-19.43889
metis	-17.78695
metivier	-20.00000
metlakatla	-20.00000
metlife	-18.51454
metolachlor	-19.50203
metonomy	-20.00000
metoyer	-20.00000
metpath	-19.50203
metra	-16.94234
metrahealth	-20.00000
metre	-14.50987
metres	-13.53225
metric	-11.67694
metrical	-17.55957
metrically	-18.03789
metrick	-20.00000
metrics	-13.03328
metro	-12.06654
metro's	-20.00000
metrobanc	-19.50203
metrobank	-19.50203
metrocall	-20.00000
metrocolor	-19.50203
metrocorp	-19.50203
metrodade	-20.00000
metrodome	-17.89146
metromail	-19.50203
metromedia	-19.50203
metroplex	-16.23907
metroplexes	-20.00000
metropol	-19.50203
metropol's	-20.00000
metropoli	-18.87753
metropolis	-14.68940
metropolitain	-19.50203
metropolitan	-13.57749
metropolitan's	-20.00000
metropolitans	-18.61670
metrosexual	-15.84256
mets	-15.01775
mets'	-20.00000
metsker	-20.00000
mette	-17.02389
metter	-17.79329
metternich	-19.50203
mettle	-15.73799
mettlen	-19.50203
mettler	-19.50203
metts	-20.00000
mettur	-19.50203
metz	-19.37067
metze	-20.00000
metzenbaum	-19.50203
metzenbaum's	-20.00000
metzer	-20.00000
metzgar	-20.00000
metzger	-19.50203
metzger's	-20.00000
metzinger	-20.00000
metzker	-20.00000
metzler	-19.50203
metzner	-19.50203
meunier	-19.50203
meurer	-19.50203
meuse	-19.50203
meuser	-20.00000
meuth	-20.00000
mevacor	-19.50203
mevarach	-20.00000
mevarach's	-20.00000
mevarachs	-20.00000
mew	-13.97374
mewas	-20.00000
mewborn	-20.00000
mewes	-18.49971
mex	-15.50719
mexicali	-19.21996
mexican	-12.71175
mexicana	-16.38043
mexicano	-15.83600
mexicanos	-15.78940
mexicans	-14.21058
mexico	-13.35760
mexico's	-20.00000
mey	-17.38585
meyer	-16.52857
meyer's	-20.00000
meyerbeer	-19.50203
meyerhoff	-19.50203
meyering	-20.00000
meyerman	-19.50203
meyerowitz	-20.00000
meyers	-16.94390
meyerson	-19.50203
meyn	-20.00000
meyo	-19.50203
meyohas	-19.50203
mez	-16.54355
meza	-19.50203
mezera	-20.00000
mezey	-19.50203
mezger	-20.00000
mezhdumarodnom	-20.00000
mezo	-20.00000
mezro	-20.00000
mezuzah	-18.05190
mezvinsky	-20.00000
mezvinsky's	-20.00000
mezzaluna	-20.00000
mezzanine	-16.50102
mezzo	-16.15907
mfume	-19.50203
mg	-12.60054
mgm	-17.50912
mh	-15.82465
mhm	-15.37139
mhoon	-20.00000
mi	-11.67752
mi-vami	-20.00000
mia	-14.13186
miami	-13.99742
miami's	-20.00000
miano	-20.00000
miara	-19.50203
miasma	-15.49244
miata	-14.41776
miazga	-19.50203
mib	-18.12001
mic	-11.28005
mica	-15.63334
micaela	-19.50203
micah	-18.15329
micale	-20.00000
micallef	-19.50203
micanopy	-20.00000
micatin	-20.00000
micciche	-19.50203
miccio	-20.00000
miccosukee	-20.00000
mice	-12.26179
micek	-20.00000
miceli	-19.50203
mich	-13.74046
michael	-13.74409
michael's	-20.00000
michaela	-19.50203
michaelina	-20.00000
michaeline	-20.00000
michaelis	-19.50203
michaella	-20.00000
michaels	-16.07291
michaelsen	-20.00000
michaelson	-19.50203
michal	-19.26245
michalak	-19.50203
michalec	-20.00000
michalek	-19.16480
michalik	-20.00000
michalowski	-20.00000
michals	-19.50203
michalski	-19.50203
michalsky	-20.00000
michaud	-19.50203
michaux	-19.50203
michcon	-19.50203
michcon's	-20.00000
micheal	-16.06805
micheaux	-20.00000
micheaux's	-20.00000
michel	-17.33692
michel's	-20.00000
michela	-19.50203
michela's	-20.00000
michelangelo	-18.41002
michelangelo's	-20.00000
michelangelos	-20.00000
michele	-16.66337
micheletti	-19.50203
micheli	-19.50203
michelin	-16.40368
michelina	-20.00000
micheline	-19.50203
michelini	-20.00000
michell	-19.50203
michelle	-15.71968
michelle's	-20.00000
michelli	-20.00000
michelman	-19.50203
michelob	-18.55845
michelotti	-20.00000
michels	-19.50203
michelsen	-20.00000
michelson	-19.50203
michener	-19.50203
michener's	-20.00000
michie	-19.50203
michiels	-20.00000
michigan	-14.20841
michigan's	-20.00000
michihiro	-20.00000
michio	-18.62085
michl	-20.00000
michler	-20.00000
michna	-20.00000
michoacan	-19.22375
michon	-20.00000
mick	-15.94997
micka	-20.00000
micke	-19.50203
mickel	-19.50203
mickelberry	-19.50203
mickels	-20.00000
mickelsen	-19.50203
mickelson	-19.50203
mickens	-20.00000
mickey	-14.72241
mickey'll	-20.00000
mickey's	-20.00000
micki	-19.50203
mickie	-19.44361
mickiewicz	-20.00000
mickish	-20.00000
mickle	-19.48710
mickler	-20.00000
mickles	-20.00000
mickley	-19.50203
mickus	-20.00000
micky	-17.08682
micoin	-19.50203
micom	-19.50203
micosukee	-20.00000
micro	-11.48722
micro's	-20.00000
microage	-19.50203
microaire	-20.00000
microamerica	-19.50203
microbe	-15.90831
microbes	-14.34107
microbial	-15.09561
microbilt	-19.50203
microbiologist	-16.00689
microbiologists	-17.50028
microbiology	-14.88482
microbreweries	-15.77954
microbrewery	-15.97647
microcentrifuge	-20.00000
microchip	-14.96631
microchips	-15.82491
microcircuit	-19.50203
microcircuits	-19.50203
microclimate	-17.76288
microclimates	-17.98263
microcode	-16.59043
microcodes	-19.50203
microcom	-19.50203
microcomputer	-17.68579
microcomputers	-18.06969
microcosm	-14.81467
microcredit	-18.48510
microdyne	-19.50203
microeconomic	-16.95916
microeconomics	-16.01131
microelectronic	-19.35324
microelectronics	-17.63338
microelettronica	-19.50203
microfiche	-17.14254
microfilm	-16.79718
microfossil	-20.00000
microfossils	-19.16838
microgenesys	-19.50203
micrografx	-20.00000
microgram	-16.84737
micrograms	-15.62427
micrographic	-19.50203
micrographics	-19.50203
microliter	-19.00325
microliters	-18.61877
micromanage	-14.87324
micromanaged	-16.41277
micromanagement	-15.19068
micromanages	-17.78695
micromanaging	-15.09726
micrometer	-16.50803
micrometers	-16.75870
micron	-15.31286
micron's	-20.00000
micronesia	-18.86951
micronic	-19.50203
micronics	-19.50203
microns	-15.75464
microorganism	-16.91897
microorganisms	-15.16329
micropaleontology	-20.00000
microphone	-12.56806
microphones	-14.02553
micropolis	-19.50203
micropro	-19.50203
microprocessor	-15.77482
microprocessors	-16.24214
microprose	-19.50203
micros	-15.09164
microscope	-13.73135
microscopes	-15.58460
microscopic	-13.91424
microscopically	-16.97345
microscopy	-16.23314
microsemi	-19.50203
microsoft	-12.81673
microsoft's	-20.00000
microsystems	-19.38842
microsystems'	-20.00000
microtel	-19.50203
microtubule	-18.50156
microtubules	-17.57551
microvax	-19.50203
microware	-20.00000
microwavable	-16.03684
microwave	-11.94452
microwaved	-14.49701
microwaves	-14.06986
microwaving	-15.01979
microx	-19.50203
micucci	-20.00000
mid	-9.80787
midafternoon	-18.29120
midair	-14.50136
midamerica	-19.50203
midas	-14.38697
midcap	-17.86478
midcentury	-17.92094
midcon	-19.50203
midcontinent	-19.50203
midcourse	-19.14006
middaugh	-19.50203
midday	-14.43448
middendorf	-19.50203
middenstandsbank	-19.50203
middle	-9.13253
middle-aged	-19.30681
middle-class	-16.00597
middle-earth	-19.50203
middle-income	-19.50203
middle-of-the-road	-19.50203
middle-upper	-20.00000
middlebrook	-19.50203
middlebrooks	-18.56236
middleburg	-19.50203
middlebury	-19.50203
middlekauff	-19.50203
middleman	-13.90703
middlemen	-14.91111
middlemiss	-20.00000
middlesex	-18.27344
middlesworth	-20.00000
middleton	-17.71390
middletown	-18.36560
middleweight	-15.57349
middling	-14.60143
mideast	-16.71544
mideastern	-19.31510
midflight	-17.33808
midge	-17.18660
midge's	-20.00000
midges	-17.02938
midget	-13.11716
midgetman	-19.50203
midgets	-14.01770
midgett	-20.00000
midgett's	-20.00000
midgette	-19.50203
midgley	-19.50203
midi	-13.43547
midi's	-20.00000
midkiff	-20.00000
midland	-16.89207
midland's	-20.00000
midlands	-16.00978
midlantic	-19.50203
midler	-18.08537
midlevel	-16.76096
midlife	-15.31355
midline	-16.20196
midmorning	-18.39003
midnight	-11.69028
midpac	-20.00000
midpac's	-20.00000
midpoint	-15.21775
midprice	-20.00000
midpriced	-19.50203
midrange	-13.25066
midrib	-19.50203
midseason	-15.23188
midsection	-14.95339
midsession	-19.50203
midshipman	-17.85604
midshipman's	-20.00000
midshipmen	-18.04370
midshipmen's	-20.00000
midsize	-16.00658
midsized	-16.88876
midst	-13.06191
midstream	-16.72320
midsummer	-16.43703
midterm	-13.96777
midterms	-14.30837
midthun	-20.00000
midtown	-14.41154
midura	-20.00000
midway	-13.61239
midway's	-20.00000
midweek	-15.27571
midwest	-12.96113
midwest's	-20.00000
midwestern	-15.01295
midwesterner	-17.09672
midwesterners	-17.08280
midwife	-13.92314
midwifery	-16.60471
midwinter	-17.16797
midwinter's	-20.00000
midwives	-14.85040
midyear	-17.95131
midyett	-20.00000
midyette	-20.00000
miears	-20.00000
mieczkowski	-20.00000
mieczyslaw	-19.50203
miedema	-20.00000
mielcarek	-20.00000
miele	-18.19040
mielke	-19.50203
mien	-16.55218
mieno	-19.50203
mier	-19.26245
miera	-20.00000
mieras	-20.00000
miers	-19.50203
miert	-19.50203
mierzejewski	-19.50203
mierzwa	-20.00000
mies	-17.37026
mieske	-20.00000
miesner	-20.00000
miesse	-20.00000
miffed	-14.36270
mifflin	-18.18501
mifsud	-20.00000
mig	-12.95139
migdal	-20.00000
migent	-19.50203
miggins	-20.00000
might	-7.49011
might've	-20.00000
might-have-been	-19.50203
might-have-beens	-19.50203
mightier	-15.52696
mightiest	-15.76558
mightily	-15.14109
mightn't	-20.00000
mighty	-12.07893
migliaccio	-19.50203
miglin	-20.00000
miglin's	-20.00000
migliore	-16.59179
mignanelli	-19.50203
mignano	-20.00000
migneault	-20.00000
mignogna	-19.50203
mignon	-15.20314
mignone	-19.50203
mignons	-18.53340
migra	-18.62292
migraine	-13.32702
migraines	-13.17243
migrant	-14.32535
migrants	-14.16009
migrate	-13.36128
migrated	-13.76006
migrates	-16.22119
migrating	-14.10318
migration	-13.14841
migrations	-15.03320
migratory	-15.47067
migs	-17.16312
miguel	-17.09537
migues	-20.00000
miguez	-20.00000
mihai	-19.50203
mihai's	-20.00000
mihal	-20.00000
mihalek	-20.00000
mihalic	-20.00000
mihalik	-20.00000
mihalko	-20.00000
mihaly	-19.50203
mihelich	-20.00000
mihm	-19.50203
mihn	-20.00000
mihn's	-20.00000
mihok	-20.00000
mijares	-19.50203
mika	-17.54814
mikado	-19.26640
mikael	-17.33865
mikaela	-19.50203
mikako	-20.00000
mikal	-19.50203
mike	-13.20359
mike's	-20.00000
mikel	-17.34385
mikell	-20.00000
mikels	-20.00000
mikelson	-19.50203
mikes	-15.77820
mikesell	-19.50203
mikesh	-20.00000
mikeska	-20.00000
mikey	-16.79016
mikhail	-18.22196
mikidu	-20.00000
mikita	-19.50203
mikkelsen	-19.50203
mikkelson	-19.50203
mikkola	-20.00000
miklas	-20.00000
mikles	-20.00000
miklos	-19.50203
miko	-18.07570
mikol	-20.00000
mikolajczak	-20.00000
mikolajczyk	-20.00000
mikos	-20.00000
mikrut	-20.00000
miksch	-20.00000
mikula	-20.00000
mikulak	-20.00000
mikulec	-20.00000
mikulic	-19.50203
mikulich	-19.50203
mikulski	-19.50203
mikus	-19.50203
mikva	-19.50203
mil	-12.09815
mila	-16.21144
milacron	-19.50203
milacron's	-20.00000
miladic	-20.00000
milady	-16.74747
milagro	-17.81717
milam	-19.50203
milan	-15.88811
milan's	-20.00000
milani	-17.36256
milano	-17.37264
milanowski	-20.00000
milardo	-20.00000
milas	-19.50203
milazzo	-20.00000
milbank	-19.50203
milbauer	-19.50203
milberg	-19.50203
milberger	-20.00000
milbourn	-20.00000
milbourne	-19.50203
milbrandt	-19.50203
milbrath	-20.00000
milburn	-19.50203
milby	-19.50203
milch	-18.96443
milco	-20.00000
mild	-11.58766
mildenberger	-20.00000
milder	-14.33771
mildest	-15.90267
mildew	-15.17666
mildews	-19.42024
mildly	-11.90719
mildred	-18.46003
mildrid	-20.00000
mile	-11.00059
mileage	-12.06665
mileham	-20.00000
milem	-20.00000
miler	-15.43914
miles	-10.06781
mileski	-20.00000
milestone	-13.50981
milestones	-14.04851
miletich	-20.00000
milewski	-20.00000
miley	-15.37721
milford	-17.78966
milgram	-18.31234
milham	-19.50203
milhoan	-20.00000
milholland	-20.00000
milhollin	-19.50203
milhorn	-20.00000
milhous	-19.50203
milhouse	-17.05464
milian	-19.50203
milicent	-20.00000
milich	-20.00000
milici	-20.00000
milieu	-15.34295
mililiter	-20.00000
milissent	-20.00000
militancy	-15.97632
militant	-12.88826
militantly	-16.13631
militants	-13.82836
militaries	-14.29011
militarily	-14.03745
militarism	-15.27242
militaristic	-14.60825
militarists	-17.78695
militarize	-16.38886
militarized	-14.45155
military	-9.57824
military's	-20.00000
militate	-18.58214
militello	-20.00000
militia	-12.88254
militia's	-20.00000
militiamen	-16.78783
militias	-13.92269
milito	-18.77069
milius	-20.00000
milk	-10.34187
milke	-19.50203
milked	-14.49205
milken	-19.50203
milken's	-20.00000
milkens	-19.50203
milkens'	-20.00000
milking	-13.64170
milkman	-15.57606
milko	-19.50203
milkovich	-20.00000
milkowski	-20.00000
milks	-15.29785
milkshake	-13.72543
milkweed	-16.62172
milky	-13.92593
mill	-12.15843
mill's	-20.00000
millage	-16.40708
millan	-19.37951
millar	-18.58414
millard	-19.19016
millard's	-20.00000
millau	-19.50203
millay	-19.50203
millbank	-19.50203
millburn	-19.50203
mille	-16.06192
milled	-14.69516
milledge	-19.50203
millen	-18.69408
millender	-20.00000
millennia	-13.83758
millennial	-15.11226
millennium	-14.05152
millenniums	-16.84315
miller	-13.83575
miller's	-20.00000
millerbrook	-20.00000
millerick	-20.00000
millers	-16.62313
milleson	-19.50203
millet	-16.05089
millets	-19.30270
millett	-19.50203
millette	-20.00000
milley	-19.50203
millhouse	-16.86336
milli	-15.43218
millibar	-20.00000
millican	-19.50203
millicent	-19.50203
millicom	-19.50203
millicom's	-20.00000
millie	-17.78155
milliet	-19.50203
milligal	-20.00000
milligan	-19.50203
milligauss	-19.50203
milligram	-16.06579
milligrams	-15.39248
millikan	-19.50203
milliken	-19.50203
millikin	-19.50203
milliliter	-16.84878
milliliters	-16.67874
millilitre	-18.44773
millilitres	-17.70555
milliman	-19.50203
millimeter	-14.75899
millimeters	-14.87359
millimetre	-16.65113
millimetres	-16.32874
millin	-19.50203
milliner	-18.04604
milling	-14.15963
millington	-19.50203
million	-9.52983
million-dollar	-17.31081
millionaire	-12.83858
millionaire's	-20.00000
millionaires	-13.40381
millions	-10.39194
millionth	-14.48383
millionths	-17.45073
millipore	-19.50203
milliron	-20.00000
millirons	-20.00000
millis	-18.15981
millisecond	-14.57824
milliseconds	-14.03482
millisent	-20.00000
millman	-19.50203
milln	-19.50203
millner	-20.00000
millon	-16.87525
milloy	-20.00000
mills	-13.77831
mills'	-20.00000
mills's	-20.00000
millsap	-17.37862
millsaps	-20.00000
millspaugh	-20.00000
millstein	-19.50203
millstone	-16.65374
millward	-19.50203
millwood	-19.50203
millworker	-19.50203
millworkers	-19.50203
millworking	-20.00000
milly	-18.04370
milman	-19.50203
milne	-19.23905
milner	-17.68497
milnes	-19.50203
milo	-16.07568
milodic	-20.00000
milonas	-19.50203
milone	-20.00000
milos	-18.79018
milosevic	-19.50203
milosevic's	-20.00000
milosevich	-19.50203
milosh	-19.50203
milot	-20.00000
milpitas	-19.31095
milroy	-19.50203
mils	-16.24407
milsap	-18.65035
milson	-20.00000
milstead	-20.00000
milstein	-19.50203
milt	-18.30171
miltenberger	-19.50203
miltie	-20.00000
miltner	-20.00000
milton	-16.91821
miltonic	-20.00000
milum	-20.00000
milunovich	-19.50203
milward	-19.50203
milwaukee	-15.84528
milwaukee's	-20.00000
milz	-20.00000
mim	-15.39108
mimbs	-20.00000
mime	-14.63408
mimeograph	-18.14809
mimi	-16.96429
mimi's	-20.00000
mimic	-12.93981
mimicked	-15.35200
mimicking	-14.17068
mimicry	-15.76845
mimics	-14.21121
mimis	-19.21996
mimms	-19.50203
mimnaugh	-20.00000
mimosa	-16.10444
mims	-18.89377
min	-10.83855
mina	-14.72123
minahan	-20.00000
minami	-19.11251
minamide	-20.00000
minar	-18.37044
minard	-20.00000
minardos	-19.50203
minaret	-17.16797
minarets	-16.60388
minarik	-19.50203
minas	-16.56246
minasian	-20.00000
minassian	-20.00000
minatome	-19.50203
minc	-19.50203
mince	-14.53044
minced	-14.24290
mincemeat	-16.72195
mincer	-18.32153
mincers	-20.00000
minces	-18.40164
mincey	-18.97622
minch	-19.50203
mincher	-20.00000
minchew	-20.00000
minchey	-20.00000
minchin	-18.49421
mincing	-16.02454
minckler	-20.00000
mincks	-20.00000
mincy	-20.00000
mind	-8.19714
mind's	-20.00000
minda	-19.50203
mindanao	-19.48217
